date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-11-07,X:ATOMUSD,Cosmos - United States dollar,4.513,4.658,4.465,4.5298,409739.4134614884,4.5502,6815
2024-11-08,X:ATOMUSD,Cosmos - United States dollar,4.537,4.723,4.464,4.723,454620.74215974903,4.5974,7075
2024-11-09,X:ATOMUSD,Cosmos - United States dollar,4.724,4.8463,4.628,4.794,459920.3382381287,4.7437,7373
2024-11-10,X:ATOMUSD,Cosmos - United States dollar,4.797,5.546,4.713,5.272,1617551.5930118393,5.2037,24415
2024-11-11,X:ATOMUSD,Cosmos - United States dollar,5.275,5.695,5.166,5.669,1019744.4559303864,5.3848,15871
2024-11-12,X:ATOMUSD,Cosmos - United States dollar,5.674,5.839,5.116,5.311,1099531.8802675067,5.4538,18613
2024-11-13,X:ATOMUSD,Cosmos - United States dollar,5.3141,5.49,4.841,5.128,1098330.0772011771,5.1454,15417
2024-11-14,X:ATOMUSD,Cosmos - United States dollar,5.127,5.313,4.872,4.95,527855.0545847511,5.0576,9233
2024-11-15,X:ATOMUSD,Cosmos - United States dollar,4.952,5.307,4.826,5.263,657186.3149715815,5.1229,10267
2024-11-16,X:ATOMUSD,Cosmos - United States dollar,5.264,6.216,5.2463,6.126,1534105.856227769,5.8152,19933
2024-11-17,X:ATOMUSD,Cosmos - United States dollar,5.71,5.723,5.579,5.6837,99520.57474138,5.6449,2125
2024-11-18,X:ATOMUSD,Cosmos - United States dollar,6.3492,6.551,6.3,6.472,197604.32197809,6.4548,3963
2024-11-19,X:ATOMUSD,Cosmos - United States dollar,6.301,6.3257,6.142,6.265,151387.68357265,6.2314,3246
2024-11-20,X:ATOMUSD,Cosmos - United States dollar,6.116,6.303,6.094,6.21,91073.80577177,6.2395,3377
2024-11-21,X:ATOMUSD,Cosmos - United States dollar,6.201,6.506,6.004,6.429,769760.2829462141,6.2704,17209
2024-11-22,X:ATOMUSD,Cosmos - United States dollar,6.428,7.6308,6.333,7.5527,1978223.6829168517,7.1326,34279
2024-11-23,X:ATOMUSD,Cosmos - United States dollar,7.5533,8.8978,7.442,8.235,2247374.242436641,8.0741,47574
2024-11-24,X:ATOMUSD,Cosmos - United States dollar,8.7624,8.8616,8.071,8.7629,346199.0,8.4384,346199
2024-11-25,X:ATOMUSD,Cosmos - United States dollar,8.771,8.844,7.7706,7.919,1060843.5948669272,8.2866,25724
2024-11-26,X:ATOMUSD,Cosmos - United States dollar,7.935,8.144,7.492,8.008,899843.0811719599,7.8835,18802
2024-11-27,X:ATOMUSD,Cosmos - United States dollar,8.008,8.397,7.795,8.336,691275.4067464693,8.155,15619
2024-11-28,X:ATOMUSD,Cosmos - United States dollar,8.329,8.405,7.887,8.221,580622.6292559385,8.1302,11321
2024-11-29,X:ATOMUSD,Cosmos - United States dollar,8.221,8.805,8.0573,8.772,689164.849150859,8.4376,15138
2024-11-30,X:ATOMUSD,Cosmos - United States dollar,8.78,8.856,8.4045,8.572,650704.5437732968,8.6526,14954
2024-12-01,X:ATOMUSD,Cosmos - United States dollar,8.577,9.051,8.311,8.908,1067800.1216316284,8.7032,24761
2024-12-02,X:ATOMUSD,Cosmos - United States dollar,8.914,9.577,8.338,9.571,1956279.8400000446,9.0498,41603
2024-12-03,X:ATOMUSD,Cosmos - United States dollar,9.5708,10.027,8.89,9.585,2244437.6584039256,9.5097,52917
2024-12-04,X:ATOMUSD,Cosmos - United States dollar,9.588,10.683,9.446,9.954,1351252.1500000122,10.1419,37781
2024-12-05,X:ATOMUSD,Cosmos - United States dollar,9.949,10.083,9.365,9.585,1682582.600000058,9.7965,45931
2024-12-06,X:ATOMUSD,Cosmos - United States dollar,9.588,10.605,9.47,10.412,1437175.2000000037,10.0089,40433
2024-12-07,X:ATOMUSD,Cosmos - United States dollar,10.411,10.582,10.017,10.185,849483.3393029015,10.2989,27877
2024-12-08,X:ATOMUSD,Cosmos - United States dollar,10.18,10.442,9.845,10.137,753535.9357091862,10.1044,24321
2024-12-09,X:ATOMUSD,Cosmos - United States dollar,10.133,10.14,7.5,8.303,1952733.5500000159,8.9918,45253
2024-12-10,X:ATOMUSD,Cosmos - United States dollar,8.401,8.55,7.25,7.948,3278854.064142746,7.8747,74611
2024-12-11,X:ATOMUSD,Cosmos - United States dollar,7.948,8.931,7.597,8.827,1460834.7203197903,8.241,37171
2024-12-12,X:ATOMUSD,Cosmos - United States dollar,8.83,9.305,8.614,8.945,1256232.7744254135,9.0005,29381
2024-12-13,X:ATOMUSD,Cosmos - United States dollar,8.9479,9.278,8.739,9.2001,1106230.787126004,9.0324,26659
2024-12-14,X:ATOMUSD,Cosmos - United States dollar,9.1985,9.349,8.651,8.971,732288.0519559466,9.0,20217
