date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-02-18,X:SOLUSD,Solana - United States dollar,177.52,179.37,160.78,169.2,2777219.4051522743,168.0279,685935
2025-02-19,X:SOLUSD,Solana - United States dollar,169.21,174.56,163.67,168.89,1521545.146193976,169.3829,422366
2025-02-20,X:SOLUSD,Solana - United States dollar,168.93,176.82,167.64,176.05,1121021.5804515118,173.0828,366881
2025-02-21,X:SOLUSD,Solana - United States dollar,176.05,180.71,166.99,168.82,1408679.3758850482,173.8898,385061
2025-02-22,X:SOLUSD,Solana - United States dollar,168.82,174.87,167.98,172.08,551114.3340431178,172.1607,235476
2025-02-23,X:SOLUSD,Solana - United States dollar,172.09,173.26,166.21,167.95,543244.624699709,169.1607,212444
2025-02-24,X:SOLUSD,Solana - United States dollar,167.99,169.86,137.68,141.79,3021891.2350232913,153.3835,580836
2025-02-25,X:SOLUSD,Solana - United States dollar,141.79,147.29,131.79,144.16,3425511.5512157227,139.7783,673634
2025-02-26,X:SOLUSD,Solana - United States dollar,144.13,145.54,129.71,135.12,2699248.9655968617,136.6134,529398
2025-02-27,X:SOLUSD,Solana - United States dollar,135.15,143.22,134.52,137.54,1822159.5739159263,138.2897,370935
2025-02-28,X:SOLUSD,Solana - United States dollar,137.55,149.22,125.36,148.09,3037349.9908870608,136.9967,542493
2025-03-01,X:SOLUSD,Solana - United States dollar,148.09,151.39,138.49,143.59,1293305.4207985837,143.1204,278116
2025-03-02,X:SOLUSD,Solana - United States dollar,143.63,181.47,139.98,178.72,4892526.187274219,165.9105,701730
2025-03-03,X:SOLUSD,Solana - United States dollar,178.78,180.21,139.01,142.05,4050553.1052946285,156.924,689640
2025-03-04,X:SOLUSD,Solana - United States dollar,142.0,147.31,130.49,144.78,3459366.9925920465,139.014,584187
2025-03-05,X:SOLUSD,Solana - United States dollar,144.75,150.05,140.18,146.31,2125783.3273577015,144.1522,401925
2025-03-06,X:SOLUSD,Solana - United States dollar,146.31,153.23,142.42,143.29,1800684.3579322346,147.331,356105
2025-03-07,X:SOLUSD,Solana - United States dollar,143.29,151.24,135.02,139.33,2392060.0044380785,143.0672,423520
2025-03-08,X:SOLUSD,Solana - United States dollar,139.34,141.41,135.22,136.95,685574.5389449644,138.0053,203879
2025-03-09,X:SOLUSD,Solana - United States dollar,136.96,140.4,124.7,126.45,1622074.7203341485,130.7932,345270
2025-03-10,X:SOLUSD,Solana - United States dollar,126.45,131.85,115.4,118.23,2788082.3063180237,121.8596,540322
2025-03-11,X:SOLUSD,Solana - United States dollar,118.63,128.65,112.0,125.34,2725172.187422815,122.044,564298
2025-03-12,X:SOLUSD,Solana - United States dollar,125.34,131.67,121.2,126.6,1776532.4759362512,125.6459,437725
2025-03-13,X:SOLUSD,Solana - United States dollar,126.6,129.08,120.69,123.3,1262986.5130415007,124.4696,342008
2025-03-14,X:SOLUSD,Solana - United States dollar,123.31,136.36,122.92,133.55,1596325.25026263,130.2427,359164
2025-03-15,X:SOLUSD,Solana - United States dollar,133.52,136.88,132.45,135.91,692754.7518770027,134.5314,211698
2025-03-16,X:SOLUSD,Solana - United States dollar,135.87,137.04,125.17,126.1,1187811.7810181598,130.1815,257912
2025-03-17,X:SOLUSD,Solana - United States dollar,126.11,130.86,125.53,128.03,1198033.5573155093,128.1679,250410
2025-03-18,X:SOLUSD,Solana - United States dollar,128.02,128.37,121.69,125.29,1193832.629896538,124.2557,294122
2025-03-19,X:SOLUSD,Solana - United States dollar,125.32,136.29,124.19,135.39,1689551.8132732173,130.4755,336079
2025-03-20,X:SOLUSD,Solana - United States dollar,135.42,136.25,126.59,127.5,1282048.3492586901,130.8329,267916
2025-03-21,X:SOLUSD,Solana - United States dollar,127.47,130.26,124.81,128.42,1067269.6911247289,127.4667,257605
2025-03-22,X:SOLUSD,Solana - United States dollar,128.42,132.05,127.76,128.47,544202.2298435433,129.4913,122182
2025-03-23,X:SOLUSD,Solana - United States dollar,128.49,134.23,128.2,132.85,735673.1690662663,131.7063,152924
2025-03-24,X:SOLUSD,Solana - United States dollar,132.84,145.2,132.06,141.0,2189150.379860061,140.5265,390480
2025-03-25,X:SOLUSD,Solana - United States dollar,140.62,147.6,138.16,143.69,1723124.3960289583,143.6837,295263
2025-03-26,X:SOLUSD,Solana - United States dollar,143.69,145.6,135.9,137.38,1277352.3049646437,140.7925,236278
2025-03-27,X:SOLUSD,Solana - United States dollar,137.36,140.43,135.63,138.4,1020558.7023095126,138.4664,200688
2025-03-28,X:SOLUSD,Solana - United States dollar,138.43,139.14,127.66,129.38,1453493.0600674814,131.8546,266745
2025-03-29,X:SOLUSD,Solana - United States dollar,129.38,130.76,122.66,124.54,893451.9970321045,126.0299,256088
2025-03-30,X:SOLUSD,Solana - United States dollar,124.51,127.3,122.99,124.99,754181.6546611416,125.0756,197057
2025-03-31,X:SOLUSD,Solana - United States dollar,124.81,127.99,122.72,124.54,1504107.6238168136,125.4345,303917
2025-04-01,X:SOLUSD,Solana - United States dollar,124.51,130.49,123.74,126.69,1496073.8254861173,127.2564,275515
2025-04-02,X:SOLUSD,Solana - United States dollar,126.7,136.18,117.15,117.4,2981595.19165849,126.7128,412705
2025-04-03,X:SOLUSD,Solana - United States dollar,117.42,120.94,112.13,117.12,2736016.383561225,116.4281,412203
2025-04-04,X:SOLUSD,Solana - United States dollar,117.14,124.81,113.26,122.74,2839432.698188446,118.6301,409423
2025-04-05,X:SOLUSD,Solana - United States dollar,122.75,122.82,115.81,120.25,949950.358621641,119.4708,263939
2025-04-06,X:SOLUSD,Solana - United States dollar,120.25,121.17,103.71,105.82,2885951.339929627,111.3481,457388
2025-04-07,X:SOLUSD,Solana - United States dollar,105.81,113.05,95.16,106.94,5928932.86049342,103.8893,840358
2025-04-08,X:SOLUSD,Solana - United States dollar,106.93,112.6,102.86,105.35,3389120.191253637,107.7926,568201
2025-04-09,X:SOLUSD,Solana - United States dollar,105.31,121.29,101.16,119.04,3866741.852648934,110.1089,550198
2025-04-10,X:SOLUSD,Solana - United States dollar,119.02,119.29,108.29,112.75,2306420.160083085,112.6038,333447
2025-04-11,X:SOLUSD,Solana - United States dollar,112.77,122.66,112.07,121.36,2087460.2624553367,118.7762,361926
2025-04-12,X:SOLUSD,Solana - United States dollar,121.36,134.11,119.36,132.22,1782991.796355554,127.8653,277523
2025-04-13,X:SOLUSD,Solana - United States dollar,132.22,133.98,125.26,128.32,1589851.201133816,129.3496,290490
2025-04-14,X:SOLUSD,Solana - United States dollar,128.32,136.11,127.89,129.39,1988031.9254951105,131.7,374942
2025-04-15,X:SOLUSD,Solana - United States dollar,129.4,134.42,125.8,126.09,1586470.0798444403,129.8398,310517
2025-04-16,X:SOLUSD,Solana - United States dollar,126.11,133.91,123.46,131.32,2108015.284347376,127.9177,283112
2025-04-17,X:SOLUSD,Solana - United States dollar,131.32,136.18,129.47,134.85,1825958.2925043309,133.3798,344319
2025-04-18,X:SOLUSD,Solana - United States dollar,134.83,136.0,132.2,134.03,770477.2331456913,134.2208,228715
2025-04-19,X:SOLUSD,Solana - United States dollar,134.01,140.99,133.44,139.85,1178747.4688449642,138.2876,286916
2025-04-20,X:SOLUSD,Solana - United States dollar,139.86,141.97,135.37,137.85,1314112.2448078236,138.5533,283629
2025-04-21,X:SOLUSD,Solana - United States dollar,137.87,143.13,133.82,136.56,1815814.6931525262,138.0278,329916
2025-04-22,X:SOLUSD,Solana - United States dollar,136.57,150.31,134.69,148.85,1899430.580640646,143.9819,376822
2025-04-23,X:SOLUSD,Solana - United States dollar,148.85,154.28,147.17,151.16,1781840.2181888225,150.9048,409475
2025-04-24,X:SOLUSD,Solana - United States dollar,151.17,152.96,145.2,152.6,1280344.9593726143,149.654,350816
2025-04-25,X:SOLUSD,Solana - United States dollar,152.61,157.08,150.01,150.91,1724719.6907157612,153.2362,414411
2025-04-26,X:SOLUSD,Solana - United States dollar,150.95,153.26,147.79,149.27,609534.5150574984,150.0694,240559
2025-04-27,X:SOLUSD,Solana - United States dollar,149.29,150.45,145.54,148.04,658514.4609089392,148.4177,238700
2025-04-28,X:SOLUSD,Solana - United States dollar,148.04,153.45,144.68,147.9,1698270.8045248177,148.4683,408977
2025-04-29,X:SOLUSD,Solana - United States dollar,147.89,150.38,145.0,146.34,1116005.832076454,147.9283,311083
2025-04-30,X:SOLUSD,Solana - United States dollar,146.42,148.82,140.4,147.56,1689501.237041251,144.4398,323206
2025-05-01,X:SOLUSD,Solana - United States dollar,147.6,154.04,147.56,150.89,1175111.9396481917,151.0536,333944
2025-05-02,X:SOLUSD,Solana - United States dollar,150.88,151.99,147.36,148.09,885395.225561192,149.9796,296235
2025-05-03,X:SOLUSD,Solana - United States dollar,148.1,149.12,145.88,146.75,503044.0307817068,147.6445,218234
2025-05-04,X:SOLUSD,Solana - United States dollar,146.76,148.15,143.59,143.97,448423.2579080102,145.9768,210297
2025-05-05,X:SOLUSD,Solana - United States dollar,143.96,147.97,142.51,146.68,684419.0325160269,145.3614,177276
2025-05-06,X:SOLUSD,Solana - United States dollar,146.68,147.42,141.34,146.89,690980.9685021606,144.2726,209897
2025-05-07,X:SOLUSD,Solana - United States dollar,146.87,149.64,144.67,147.37,886641.1391454779,146.8604,216233
2025-05-08,X:SOLUSD,Solana - United States dollar,147.32,164.57,147.11,164.45,2080558.6568132276,157.0432,373187
2025-05-09,X:SOLUSD,Solana - United States dollar,164.44,176.14,161.02,172.78,2088754.4496654244,169.2653,470253
2025-05-10,X:SOLUSD,Solana - United States dollar,172.79,180.95,168.72,177.91,1102244.477413546,172.8723,318223
2025-05-11,X:SOLUSD,Solana - United States dollar,177.91,180.16,169.35,173.23,1304170.3940020907,174.4994,258193
2025-05-12,X:SOLUSD,Solana - United States dollar,173.26,181.45,168.3,174.22,2580687.4654876995,176.0903,410608
