date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-03-03,X:BCHUSD,Bitcoin Cash - United States dollar,334.18,356.75,310.91,321.12,64959.03258167974,333.9934,49307
2025-03-04,X:BCHUSD,Bitcoin Cash - United States dollar,320.86,329.99,291.05,320.42,41518.17715440228,308.9095,35581
2025-03-05,X:BCHUSD,Bitcoin Cash - United States dollar,320.64,399.48,319.49,391.8,103981.16006229533,369.4753,89503
2025-03-06,X:BCHUSD,Bitcoin Cash - United States dollar,391.84,419.89,383.68,394.81,54926.132226230475,396.1898,63776
2025-03-07,X:BCHUSD,Bitcoin Cash - United States dollar,394.86,410.45,382.75,388.82,61616.816724669625,395.7734,71452
2025-03-08,X:BCHUSD,Bitcoin Cash - United States dollar,388.79,396.1,376.91,385.88,25390.508405202963,385.0579,33342
2025-03-09,X:BCHUSD,Bitcoin Cash - United States dollar,385.59,386.82,355.92,357.3,20014.222392111475,369.097,28967
2025-03-10,X:BCHUSD,Bitcoin Cash - United States dollar,357.39,372.89,330.42,331.55,43281.50359507462,356.2769,47858
2025-03-11,X:BCHUSD,Bitcoin Cash - United States dollar,331.53,350.35,316.01,340.07,29357.621540563625,334.9855,31638
2025-03-12,X:BCHUSD,Bitcoin Cash - United States dollar,340.15,360.7,330.0,353.71,42833.073901743606,345.0093,39327
2025-03-13,X:BCHUSD,Bitcoin Cash - United States dollar,353.88,355.63,323.89,325.82,18050.325150042012,336.8848,22971
2025-03-14,X:BCHUSD,Bitcoin Cash - United States dollar,325.91,335.57,325.21,331.38,17259.044954040517,330.1532,23018
2025-03-15,X:BCHUSD,Bitcoin Cash - United States dollar,331.52,353.0,328.15,342.59,26103.09468025044,342.4131,26152
2025-03-16,X:BCHUSD,Bitcoin Cash - United States dollar,342.32,342.54,325.14,333.08,13639.689787121086,332.5362,16767
2025-03-17,X:BCHUSD,Bitcoin Cash - United States dollar,333.12,342.26,331.02,337.5,14120.032213780578,337.9888,16659
2025-03-18,X:BCHUSD,Bitcoin Cash - United States dollar,337.4,343.51,329.17,335.3,11600.134091020747,334.9798,15880
2025-03-19,X:BCHUSD,Bitcoin Cash - United States dollar,335.3,347.03,332.36,345.45,14639.472633130978,338.8007,19470
2025-03-20,X:BCHUSD,Bitcoin Cash - United States dollar,345.44,349.98,330.0,333.52,14599.762474921166,340.5214,17913
2025-03-21,X:BCHUSD,Bitcoin Cash - United States dollar,333.52,335.52,320.15,323.02,12446.944525290033,329.2715,15635
2025-03-22,X:BCHUSD,Bitcoin Cash - United States dollar,322.88,326.06,320.82,322.29,8395.311794129995,323.8516,11414
2025-03-23,X:BCHUSD,Bitcoin Cash - United States dollar,322.19,325.94,320.49,325.34,7818.468639219928,323.4062,8588
2025-03-24,X:BCHUSD,Bitcoin Cash - United States dollar,325.46,336.81,321.5,332.59,18204.555239290567,330.3451,20843
2025-03-25,X:BCHUSD,Bitcoin Cash - United States dollar,332.47,339.87,326.5,336.05,14908.2644168807,333.2285,18256
2025-03-26,X:BCHUSD,Bitcoin Cash - United States dollar,336.13,342.0,328.48,335.15,29130.79252993345,334.7816,31138
2025-03-27,X:BCHUSD,Bitcoin Cash - United States dollar,335.16,339.84,321.0,324.71,20086.77731877111,330.8483,22110
2025-03-28,X:BCHUSD,Bitcoin Cash - United States dollar,324.67,328.26,304.58,307.49,22338.797532431236,313.1464,22852
2025-03-29,X:BCHUSD,Bitcoin Cash - United States dollar,307.59,308.92,298.67,303.21,8398.696317519836,303.8301,15554
2025-03-30,X:BCHUSD,Bitcoin Cash - United States dollar,303.3,308.03,293.71,299.06,9704.885793699636,303.0619,12990
2025-03-31,X:BCHUSD,Bitcoin Cash - United States dollar,299.14,305.96,289.86,303.4,17804.79979566075,299.764,21514
2025-04-01,X:BCHUSD,Bitcoin Cash - United States dollar,303.51,318.45,302.3,308.2,12510.812690580986,310.4322,16631
2025-04-02,X:BCHUSD,Bitcoin Cash - United States dollar,308.25,317.12,290.03,292.79,27278.563130332488,305.7739,29502
2025-04-03,X:BCHUSD,Bitcoin Cash - United States dollar,293.07,307.82,291.47,300.97,21394.89737382982,299.8486,24225
2025-04-04,X:BCHUSD,Bitcoin Cash - United States dollar,301.31,310.15,294.05,301.33,16733.21204166949,301.1416,19360
2025-04-05,X:BCHUSD,Bitcoin Cash - United States dollar,301.4,304.29,296.86,304.0,6412.816520740002,299.9811,9101
2025-04-06,X:BCHUSD,Bitcoin Cash - United States dollar,303.98,308.0,265.16,271.93,26546.307229791306,287.9626,24794
2025-04-07,X:BCHUSD,Bitcoin Cash - United States dollar,272.11,281.84,249.17,275.35,41957.888525630064,267.2221,38437
2025-04-08,X:BCHUSD,Bitcoin Cash - United States dollar,275.36,284.68,266.57,268.86,16219.188627038664,277.6122,20776
2025-04-09,X:BCHUSD,Bitcoin Cash - United States dollar,268.84,318.37,258.92,301.22,46775.910721141525,291.9492,40387
2025-04-10,X:BCHUSD,Bitcoin Cash - United States dollar,301.14,303.92,282.24,289.8,14943.466935879615,293.8153,31555
2025-04-11,X:BCHUSD,Bitcoin Cash - United States dollar,289.57,315.89,289.41,312.6,21082.337637570276,307.1572,19198
2025-04-12,X:BCHUSD,Bitcoin Cash - United States dollar,312.6,385.0,311.19,344.62,38621.69904787054,339.9997,28843
2025-04-13,X:BCHUSD,Bitcoin Cash - United States dollar,344.59,353.31,335.94,342.66,14327.200906200824,344.2329,18623
2025-04-14,X:BCHUSD,Bitcoin Cash - United States dollar,342.68,380.0,320.28,323.44,61515.085394974805,338.5232,36844
2025-04-15,X:BCHUSD,Bitcoin Cash - United States dollar,323.53,337.3,317.0,319.55,25948.397028253075,328.2965,24221
2025-04-16,X:BCHUSD,Bitcoin Cash - United States dollar,319.54,325.8,314.18,321.58,15864.04337527178,321.0174,21047
2025-04-17,X:BCHUSD,Bitcoin Cash - United States dollar,321.55,340.64,320.92,334.0,23629.722507002407,332.6915,26877
2025-04-18,X:BCHUSD,Bitcoin Cash - United States dollar,334.0,344.99,327.4,334.89,17727.925593390824,337.6115,19874
2025-04-19,X:BCHUSD,Bitcoin Cash - United States dollar,334.99,340.11,332.67,335.36,4911.385167909873,336.675,10405
2025-04-20,X:BCHUSD,Bitcoin Cash - United States dollar,335.33,342.64,331.67,336.19,6759.095317329705,336.7251,12128
2025-04-21,X:BCHUSD,Bitcoin Cash - United States dollar,336.23,348.14,335.85,344.92,20832.727370633278,341.8061,21684
2025-04-22,X:BCHUSD,Bitcoin Cash - United States dollar,345.03,364.85,336.84,362.28,33112.70852149584,350.0733,33632
2025-04-23,X:BCHUSD,Bitcoin Cash - United States dollar,362.41,364.12,353.51,358.45,26992.73739578536,359.3423,31901
2025-04-24,X:BCHUSD,Bitcoin Cash - United States dollar,358.47,367.45,343.35,356.91,41378.98679325683,356.2475,39546
2025-04-25,X:BCHUSD,Bitcoin Cash - United States dollar,356.91,384.89,348.0,373.27,43529.760310638165,370.1846,47447
2025-04-26,X:BCHUSD,Bitcoin Cash - United States dollar,373.44,377.72,355.18,355.62,17208.80037336182,364.1418,19408
2025-04-27,X:BCHUSD,Bitcoin Cash - United States dollar,355.68,360.38,344.91,345.57,10152.516678910428,352.572,16954
2025-04-28,X:BCHUSD,Bitcoin Cash - United States dollar,345.69,370.25,341.65,364.16,27123.00150768345,353.9764,25859
2025-04-29,X:BCHUSD,Bitcoin Cash - United States dollar,364.27,377.85,360.67,363.91,44148.55609007825,370.6629,33506
2025-04-30,X:BCHUSD,Bitcoin Cash - United States dollar,363.91,369.69,355.01,365.98,18610.588472503525,363.8554,22610
2025-05-01,X:BCHUSD,Bitcoin Cash - United States dollar,366.07,374.79,360.11,361.15,14735.777233281136,368.0157,17330
2025-05-02,X:BCHUSD,Bitcoin Cash - United States dollar,361.01,386.68,359.09,382.99,28185.498031452014,373.7344,29149
2025-05-03,X:BCHUSD,Bitcoin Cash - United States dollar,382.98,383.69,362.49,362.86,10994.931746910466,370.1462,15123
2025-05-04,X:BCHUSD,Bitcoin Cash - United States dollar,362.9,371.2,353.03,356.18,9161.517221130043,360.8126,12253
2025-05-05,X:BCHUSD,Bitcoin Cash - United States dollar,356.27,361.12,349.01,353.44,8229.279411299573,354.4174,13643
2025-05-06,X:BCHUSD,Bitcoin Cash - United States dollar,353.5,374.62,350.43,374.47,24156.50991100198,358.8248,26192
2025-05-07,X:BCHUSD,Bitcoin Cash - United States dollar,374.68,391.29,355.29,383.47,43646.63575221321,369.8183,39412
2025-05-08,X:BCHUSD,Bitcoin Cash - United States dollar,383.53,484.95,380.8,421.85,88292.79891358648,416.5731,81320
2025-05-09,X:BCHUSD,Bitcoin Cash - United States dollar,421.82,429.43,403.05,413.83,36713.500234698564,414.5425,44969
2025-05-10,X:BCHUSD,Bitcoin Cash - United States dollar,413.85,433.13,409.96,430.97,18815.88934169133,421.1982,24100
2025-05-11,X:BCHUSD,Bitcoin Cash - United States dollar,431.08,434.07,402.22,408.37,15553.830106461923,416.5591,22795
2025-05-12,X:BCHUSD,Bitcoin Cash - United States dollar,408.45,420.0,396.12,410.56,25154.20348892227,411.604,32800
2025-05-13,X:BCHUSD,Bitcoin Cash - United States dollar,410.84,416.0,391.51,411.28,21676.617478710967,404.3902,24447
2025-05-14,X:BCHUSD,Bitcoin Cash - United States dollar,411.3,414.13,398.84,402.79,10118.729606970011,407.0906,17723
2025-05-15,X:BCHUSD,Bitcoin Cash - United States dollar,402.82,405.2,383.0,395.65,14773.319505301783,394.2337,25282
2025-05-16,X:BCHUSD,Bitcoin Cash - United States dollar,396.18,403.98,392.85,395.92,7200.703425829791,399.4255,17345
2025-05-17,X:BCHUSD,Bitcoin Cash - United States dollar,395.99,401.79,386.21,392.32,4177.13706396978,393.3376,11323
